bgfermer.bg,Exceeded 30 redirects.,Exceeded 30 redirects.
bghoteli.eu,"HTTPSConnectionPool(host='bghoteli.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='bghoteli.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
bgvesti.net,"HTTPSConnectionPool(host='bgvesti.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.bgvesti.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))"
biccamera.com,"HTTPSConnectionPool(host='biccamera.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f410f85f4f0>, 'Connection to biccamera.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='biccamera.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f4107e5c4c0>, 'Connection to biccamera.com timed out. (connect timeout=2)'))"
biglots.com,"HTTPSConnectionPool(host='www.biglots.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='www.biglots.com', port=80): Read timed out. (read timeout=2)"
bigspravka.ru,"HTTPSConnectionPool(host='bigspravka.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='bigspravka.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
bikebros.co.jp,"HTTPSConnectionPool(host='bikebros.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4107e71ee0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='bikebros.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4108199bb0>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
bilkent.edu.tr,"HTTPSConnectionPool(host='w3.bilkent.edu.tr', port=443): Max retries exceeded with url: /bilkent/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='w3.bilkent.edu.tr', port=443): Max retries exceeded with url: /bilkent/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))"
billetreduc.com,"HTTPSConnectionPool(host='www.billetreduc.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.billetreduc.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
billigvvs.dk,"HTTPSConnectionPool(host='www.billigvvs.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.billigvvs.dk', port=443): Read timed out. (read timeout=2)"
bilweb.se,"HTTPSConnectionPool(host='bilweb.se', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='bilweb.se', port=443): Read timed out. (read timeout=2)"
binasss.sa.cr,"HTTPSConnectionPool(host='binasss.sa.cr', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f410f80e220>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='binasss.sa.cr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f4105e48d00>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
biocare.sk,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
birzeit.edu,"HTTPSConnectionPool(host='birzeit.edu', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f410e20be20>, 'Connection to birzeit.edu timed out. (connect timeout=2)'))","HTTPConnectionPool(host='birzeit.edu', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f41081b0c70>, 'Connection to birzeit.edu timed out. (connect timeout=2)'))"
bisnis.com,Exceeded 30 redirects.,Exceeded 30 redirects.
bivica.org,"HTTPSConnectionPool(host='bivica.org', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.bivica.org', port=443): Read timed out. (read timeout=2)"
biz.hr,"HTTPSConnectionPool(host='biz.hr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'biz.hr' doesn't match either of 'www.avalon.hr', 'avalon.hr'"")))","HTTPSConnectionPool(host='www.biz.hr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'www.biz.hr' doesn't match either of 'www.avalon.hr', 'avalon.hr'"")))"
biznes.gov.pl,"HTTPSConnectionPool(host='biznes.gov.pl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.biznes.gov.pl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
biznis.rs,"HTTPSConnectionPool(host='biznis.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='biznis.rs', port=443): Read timed out. (read timeout=2)"
biznisgroup.com,"HTTPSConnectionPool(host='www.biznisgroup.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.biznisgroup.com', port=443): Read timed out. (read timeout=2)"
bizref.sk,"HTTPSConnectionPool(host='bizref.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='bizref.sk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
blackwoods.com.au,"HTTPSConnectionPool(host='blackwoods.com.au', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.blackwoods.com.au', port=443): Read timed out. (read timeout=2)"
blackxperience.com,"HTTPSConnectionPool(host='www.blackxperience.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.blackxperience.com', port=443): Read timed out. (read timeout=2)"
blibli.com,"HTTPSConnectionPool(host='www.blibli.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.blibli.com', port=443): Read timed out. (read timeout=2)"
blikopnieuws.nl,"HTTPSConnectionPool(host='blikopnieuws.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'blikopnieuws.nl' doesn't match 'www.blikopnieuws.nl'"")))","HTTPSConnectionPool(host='blikopnieuws.nl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'blikopnieuws.nl' doesn't match 'www.blikopnieuws.nl'"")))"
bloedjesnel.nl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
blogcu.com,"HTTPSConnectionPool(host='blogcu.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f4104e48d00>, 'Connection to blogcu.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='blogcu.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7f410debd100>, 'Connection to blogcu.com timed out. (connect timeout=2)'))"
bloggang.com,"HTTPSConnectionPool(host='bloggang.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='bloggang.com', port=80): Read timed out. (read timeout=2)"
