amalnet.k12.il,"HTTPSConnectionPool(host='amalnet.k12.il', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe7b963e490>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))","HTTPConnectionPool(host='amalnet.k12.il', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe7c1974c10>: Failed to establish a new connection: [Errno -5] No address associated with hostname'))"
amanaimages.com,"HTTPSConnectionPool(host='amanaimages.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))","HTTPSConnectionPool(host='amanaimages.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:1129)')))"
amavita.ch,"HTTPSConnectionPool(host='www.amavita.ch', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.amavita.ch', port=443): Read timed out. (read timeout=2)"
ambiente.gob.ec,"('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
ambt24.nl,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
americaeconomia.com,"HTTPSConnectionPool(host='americaeconomia.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='americaeconomia.com', port=443): Read timed out. (read timeout=2)"
americanas.com.br,"HTTPSConnectionPool(host='www.americanas.com.br', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.americanas.com.br', port=443): Read timed out. (read timeout=2)"
amicicardinalnicora.it,"HTTPSConnectionPool(host='amicicardinalnicora.it', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='amicicardinalnicora.it', port=80): Read timed out. (read timeout=2)"
amino.dk,"HTTPSConnectionPool(host='www.amino.dk', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.amino.dk', port=443): Read timed out. (read timeout=2)"
anadolusaglik.org,"HTTPSConnectionPool(host='www.anadolusaglik.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))","HTTPSConnectionPool(host='www.anadolusaglik.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1129)')))"
andina.pe,"HTTPSConnectionPool(host='andina.pe', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='andina.pe', port=443): Read timed out. (read timeout=2)"
angi.com,"HTTPSConnectionPool(host='angi.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='angi.com', port=80): Read timed out. (read timeout=2)"
angieslist.com,"HTTPSConnectionPool(host='www.angi.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.angi.com', port=443): Read timed out. (read timeout=2)"
angonoticias.com,"HTTPSConnectionPool(host='angonoticias.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fe7c04c25b0>, 'Connection to angonoticias.com timed out. (connect timeout=2)'))","HTTPConnectionPool(host='angonoticias.com', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fe7b8d12160>, 'Connection to angonoticias.com timed out. (connect timeout=2)'))"
